image_name|comment_number|comment|original|target
coco_val2014_000000560227.jpg|0|A girl that is taking a shower in his clothes .|a man that is taking a shower in his clothes|1
coco_val2014_000000500514.jpg|0|A group of girls with zombie costumes on .|a group of people with zombie costumes on|1
coco_val2014_000000007107.jpg|0|A large box that has a bunch of doughnuts on it .|a large plate that has a bunch of doughnuts on it|1
coco_val2014_000000490964.jpg|0|A croissant on a plate near a lamp on a table .|a croissant on a plate near a beverage on a table|1
coco_val2014_000000140860.jpg|0|A person sitting on the bed with a laptop .|a person sitting on the ground with a laptop|1
coco_val2014_000000466229.jpg|0|A close up of a hand laying on a person .|a close up of a dog laying on a person|1
coco_val2014_000000144932.jpg|0|A tub boat pulling a small boy through the water .|a tub boat pulling a small barge through the water|1
coco_val2014_000000440970.jpg|0|There is a woman that is walking down to pick up a frisbee .|there is a woman that is bending down to pick up a frisbee|1
coco_val2014_000000045882.jpg|0|A pencil laying on a pad on the floor .|a cat laying on a pad on the floor|1
coco_val2014_000000345380.jpg|0|An image of a cat that is catching a frisbee .|an image of a dog that is catching a frisbee|1
coco_val2014_000000061315.jpg|0|A small child sitting at a desk with uncooked pizza on it .|a small child sitting at a table with uncooked pizza on it|1
coco_val2014_000000161060.jpg|0|A box of donuts placed around some photos .|a bunch of donuts placed around some photos|1
coco_val2014_000000120099.jpg|0|A young man is playing with his stuffed cat .|a young man is playing with his pet cat|1
coco_val2014_000000440970.jpg|1|A person in a wheelchair bending down to get a frisbee .|a person in a field bending down to get a frisbee|1
coco_val2014_000000309114.jpg|0|A truck on a city street stopped at a green light .|a truck on a city street stopped at a traffic light|1
coco_val2014_000000151938.jpg|0|A guy holding an umbrella whiile standing by a counter .|a woman holding an umbrella whiile standing by a counter|1
coco_val2014_000000296303.jpg|0|A close up of a large dog eating something .|a close up of a large bug eating something|1
coco_val2014_000000457693.jpg|1|A couple of birds graze on some grass .|a couple of animals graze on some grass|1
coco_val2014_000000257328.jpg|0|An image of a paper airplane stacked with bananas .|an image of a paper plate stacked with bananas|1
coco_val2014_000000507080.jpg|0|Some people sitting at an outdoor fountain and talking to each other .|some people sitting at an outdoor table and talking to each other|1
coco_val2014_000000180366.jpg|0|A close up of a woman eating a hot dog .|a close up of a person eating a hot dog|1
coco_val2014_000000514607.jpg|0|An elephant is sat out on a sandy beach .|an umbrella is sat out on a sandy beach|1
coco_val2014_000000270376.jpg|0|An iconic building in a asian country with a billboard .|an old building in a asian country with a billboard|1
coco_val2014_000000471446.jpg|0|A truck on a platform next to a van .|a truck on a street next to a van|1
coco_val2014_000000376793.jpg|0|A soldier is laying down near a set of steps .|a person is laying down near a set of steps|1
coco_val2014_000000104112.jpg|0|A small oval photo with a tiny window .|a small bathroom photo with a tiny window|1
coco_val2014_000000476491.jpg|0|An alley between two hills with a sky in the background .|an alley between two buildings with a sky in the background|1
coco_val2014_000000292991.jpg|0|A baby that is laying down on the floor .|a bag that is laying down on the floor|1
coco_val2014_000000150347.jpg|0|A close up of a neatly made hotel with two night stands .|a close up of a neatly made bed with two night stands|1
coco_val2014_000000356261.jpg|0|White fence with saddle on overlooks a river .|white horse with saddle on overlooks a river|1
coco_val2014_000000027517.jpg|0|A couple sitting in front of a computer monitor looking at their cellphone .|a person sitting in front of a computer monitor looking at their cellphone|1
coco_val2014_000000161060.jpg|1|A bag of doughnuts with some pictures over them .|a bunch of doughnuts with some pictures over them|1
coco_val2014_000000228344.jpg|0|A woman in blue is holding a basketball racket .|a woman in blue is holding a tennis racket|1
coco_val2014_000000172271.jpg|0|A bench on a rock with a view of a body of water .|a bench on a hill with a view of a body of water|1
coco_val2014_000000222009.jpg|0|A small crystal vase with red flowers .|a small blue vase with red flowers|1
coco_val2014_000000000474.jpg|0|A baseball player with a bat in a field .|a baseball player with a glove in a field|1
coco_val2014_000000245414.jpg|0|A little girl walking on a sidewalk with an umbrella .|a little girl walking on a beach with an umbrella|1
coco_val2014_000000049473.jpg|0|A green book with flowers and a calendar sitting on a table .|a green vase with flowers and a calendar sitting on a table|1
coco_val2014_000000040821.jpg|0|A child letting a cellphone rest on her face .|a woman letting a cellphone rest on her face|1
coco_val2014_000000322352.jpg|0|A dinner table with three chairs two potted plants a fireplace .|a dinner table with four chairs two potted plants a fireplace|1
coco_val2014_000000287967.jpg|0|A traffic light at an airport a dusk .|a traffic light at an intersection a dusk|1
coco_val2014_000000562803.jpg|0|People carrying a child outside a wooden house .|people carrying a machine outside a wooden house|1
coco_val2014_000000120099.jpg|1|A cat on a sofa behind a man sitting at his desk .|a cat on a chair behind a man sitting at his desk|1
coco_val2014_000000129566.jpg|0|A table with a lot of chairs and a big rug .|a room with a lot of chairs and a big rug|1
coco_val2014_000000472623.jpg|0|A bicyclist performs a wheelie near a river shore .|a bicyclist performs a wheelie near a rocky shore|1
coco_val2014_000000558834.jpg|0|A couple of people on a big lake playing with their kites .|a couple of people on a big park playing with their kites|1
coco_val2014_000000475359.jpg|0|A blakc suitcase is sitting under a rug .|a blakc suitcase is sitting on a rug|1
coco_val2014_000000071673.jpg|0|A close up of a man laying on a napkin .|a close up of a cat laying on a napkin|1
coco_val2014_000000413900.jpg|0|A bunch of people play some card games .|a bunch of people play some video games|1
coco_val2014_000000206751.jpg|0|A person holding a knife and sitting at a table .|a person holding a sandwich and sitting at a table|1
coco_val2014_000000370697.jpg|0|A toilet which is well cleaned and brushes hanged besides .|a sink which is well cleaned and brushes hanged besides|1
coco_val2014_000000246626.jpg|0|An adult male holding a mobile camera with his left hand .|an adult male holding a mobile phone with his left hand|1
coco_val2014_000000051495.jpg|0|An image of a bird flying over the water .|an image of a airplane flying over the water|1
coco_val2014_000000058174.jpg|0|People dance while city buses pass by on the street .|people standing while city buses pass by on the street|1
coco_val2014_000000417596.jpg|0|A couple of buildings that are next to a building .|a couple of benches that are next to a building|1
coco_val2014_000000402992.jpg|0|A pair of cows lay down on some grass .|a herd of cows lay down on some grass|1
coco_val2014_000000090560.jpg|0|Two red roses sitting next to each other on the tracks .|two red trains sitting next to each other on the tracks|1
coco_val2014_000000494427.jpg|0|A large computer is turned on at a table .|a laptop computer is turned on at a table|1
coco_val2014_000000180366.jpg|1|An image of man eating a black dog outside .|an image of man eating a hot dog outside|1
coco_val2014_000000404263.jpg|0|A horse riding a dirtbike on the beach .|a man riding a dirtbike on the beach|1
coco_val2014_000000560222.jpg|0|A busy street with buses and trucks down it .|a busy street with cars and trucks down it|1
coco_val2014_000000224037.jpg|0|A small fish in a body of water .|a small boat in a body of water|1
coco_val2014_000000238410.jpg|0|A group of women sitting around a long table .|a group of people sitting around a long table|1
coco_val2014_000000208793.jpg|0|A woman has her picture taken while in the woods .|a woman has her picture taken while in the restaurant|1
coco_val2014_000000403710.jpg|0|A man stands holding a wooden board in front of some waves .|a man stands holding a surf board in front of some waves|1
coco_val2014_000000569251.jpg|0|A bedroom with a fridge and cabinets inside of it .|a kitchen with a fridge and cabinets inside of it|1
coco_val2014_000000508303.jpg|0|A person holding onto a fully eaten donut hole .|a person holding onto a partially eaten donut hole|1
coco_val2014_000000338986.jpg|0|A group of people next to a train .|a group of cars next to a train|1
coco_val2014_000000002255.jpg|0|A close up of an elephant running near trees .|a close up of an elephant walking near trees|1
coco_val2014_000000441483.jpg|0|A bathroom with a bath on tiled floors .|a bathroom with a toilet on tiled floors|1
coco_val2014_000000425153.jpg|0|A giraffe near water with a sky background .|a giraffe near trees with a sky background|1
coco_val2014_000000249658.jpg|0|A public transit bus on a city street .|a public transit bus on a city street|0
coco_val2014_000000329011.jpg|0|A sad looking dog getting a bath in a sink .|a sad looking dog getting a bath in a sink|0
coco_val2014_000000557150.jpg|0|A goat laying down between a lamb and a duck .|a goat laying down between a lamb and a duck|0
coco_val2014_000000003067.jpg|0|A close up of a cat on a desk near a sandwich .|a close up of a cat on a desk near a sandwich|0
coco_val2014_000000008583.jpg|0|A desk filled with a computer and a lot of paper work .|a desk filled with a computer and a lot of paper work|0
coco_val2014_000000167131.jpg|0|Some broccoli and shredded carrots sitting on a cutting board with a knife .|some broccoli and shredded carrots sitting on a cutting board with a knife|0
coco_val2014_000000366152.jpg|0|A blue vase with yellow flowers sits on a windowsill .|a blue vase with yellow flowers sits on a windowsill|0
coco_val2014_000000560227.jpg|1|A man that is taking a shower in his clothes .|a man that is taking a shower in his clothes|0
coco_val2014_000000083113.jpg|0|Two elephants in a zoo behind a wire fence .|two elephants in a zoo behind a wire fence|0
coco_val2014_000000386650.jpg|0|A wooden bench with red legs and some potted plants .|a wooden bench with red legs and some potted plants|0
coco_val2014_000000150347.jpg|1|A big bed with a striped blacket and a floral headboard .|a big bed with a striped blacket and a floral headboard|0
coco_val2014_000000549635.jpg|1|A outside produce market with different fruit and vegetables .|a outside produce market with different fruit and vegetables|0
coco_val2014_000000198163.jpg|1|A man with many plates filled with different colors of paint .|a man with many plates filled with different colors of paint|0
coco_val2014_000000029675.jpg|0|A close up of three hot dogs with mustard .|a close up of three hot dogs with mustard|0
coco_val2014_000000040821.jpg|1|A woman letting a cellphone rest on her face .|a woman letting a cellphone rest on her face|0
coco_val2014_000000180366.jpg|2|An image of man eating a hot dog outside .|an image of man eating a hot dog outside|0
coco_val2014_000000142500.jpg|0|A hand holding a huge stalk of broccoli .|a hand holding a huge stalk of broccoli|0
coco_val2014_000000483401.jpg|0|A man is making some food in a kitchen .|a man is making some food in a kitchen|0
coco_val2014_000000226008.jpg|0|Two people riding a see doo in the water .|two people riding a see doo in the water|0
coco_val2014_000000231281.jpg|0|A baseball swinging a baseball bat at a ball .|a baseball swinging a baseball bat at a ball|0
coco_val2014_000000170365.jpg|0|A gold tiled bathroom with yellow flowers on the back of the toilet .|a gold tiled bathroom with yellow flowers on the back of the toilet|0
coco_val2014_000000124279.jpg|0|Two males at a brown table two laptops and newspapers and glasses .|two males at a brown table two laptops and newspapers and glasses|0
coco_val2014_000000248087.jpg|1|A commuter bus drives down a street with some stuff on top of it .|a commuter bus drives down a street with some stuff on top of it|0
coco_val2014_000000528496.jpg|0|A sandwich is cut in half on a plate .|a sandwich is cut in half on a plate|0
coco_val2014_000000572546.jpg|0|A telephone pole a no parking sign and two street signs .|a telephone pole a no parking sign and two street signs|0
coco_val2014_000000560227.jpg|2|A man with a gun is standing in the shower .|a man with a gun is standing in the shower|0
coco_val2014_000000545235.jpg|0|An image of a pizza sign against a brick wall .|an image of a pizza sign against a brick wall|0
coco_val2014_000000036487.jpg|0|A woman tennis player waits for the next point while holding her racket .|a woman tennis player waits for the next point while holding her racket|0
coco_val2014_000000051495.jpg|1|An image of a airplane flying over the water .|an image of a airplane flying over the water|0
coco_val2014_000000356261.jpg|1|There is a beige horse with blonde and brown hair on a hill .|there is a beige horse with blonde and brown hair on a hill|0
coco_val2014_000000409117.jpg|1|A person riding skis on a snowy surface .|a person riding skis on a snowy surface|0
coco_val2014_000000070865.jpg|0|Two males sitting at a table with food and drinks .|two males sitting at a table with food and drinks|0
coco_val2014_000000402992.jpg|1|A herd of cows lay down on some grass .|a herd of cows lay down on some grass|0
coco_val2014_000000240742.jpg|0|Plated salad and toast with a side of coffee and water .|plated salad and toast with a side of coffee and water|0
coco_val2014_000000318063.jpg|0|A surfer in a red shirt is surfing on a sunny day .|a surfer in a red shirt is surfing on a sunny day|0
coco_val2014_000000161060.jpg|2|A bunch of doughnuts with some pictures over them .|a bunch of doughnuts with some pictures over them|0
coco_val2014_000000376793.jpg|1|A person is laying down near a set of steps .|a person is laying down near a set of steps|0
coco_val2014_000000474410.jpg|0|A group of jets flying in formation in the air .|a group of jets flying in formation in the air|0
coco_val2014_000000509826.jpg|0|A man leanding over to touch the ground while riding his skateboard .|a man leanding over to touch the ground while riding his skateboard|0
coco_val2014_000000433822.jpg|0|A man looking at a cell phone with a magnifying lens .|a man looking at a cell phone with a magnifying lens|0
coco_val2014_000000404263.jpg|1|A man riding a dirt bike in the sand .|a man riding a dirt bike in the sand|0
coco_val2014_000000399542.jpg|0|A zebra standing on a dirt road with trees in the background .|a zebra standing on a dirt road with trees in the background|0
coco_val2014_000000243218.jpg|0|A black cat is laying on a bed .|a black cat is laying on a bed|0
coco_val2014_000000494427.jpg|1|A laptop computer is turned on at a table .|a laptop computer is turned on at a table|0
coco_val2014_000000494427.jpg|2|A small silver laptop on a wooden table .|a small silver laptop on a wooden table|0
coco_val2014_000000051495.jpg|2|An orange and white plane in the air above the water and coast .|an orange and white plane in the air above the water and coast|0
coco_val2014_000000448078.jpg|0|A couple of vehicles are driving down the street .|a couple of vehicles are driving down the street|0
coco_val2014_000000356261.jpg|2|White horse with saddle on overlooks a river .|white horse with saddle on overlooks a river|0
coco_val2014_000000139169.jpg|0|A close up of an open book with a person riding a dirt bike .|a close up of an open book with a person riding a dirt bike|0
coco_val2014_000000501835.jpg|1|A couple of horses are pulling a carriage .|a couple of horses are pulling a carriage|0
coco_val2014_000000312544.jpg|0|Two small birds on a bench with a blurry background .|two small birds on a bench with a blurry background|0
coco_val2014_000000120068.jpg|0|A red white and black plane parked inside a building .|a red white and black plane parked inside a building|0
coco_val2014_000000466229.jpg|1|A close up of a dog laying on a person .|a close up of a dog laying on a person|0
coco_val2014_000000130130.jpg|0|A computer screen shows a menu with different menu options .|a computer screen shows a menu with different menu options|0
coco_val2014_000000215278.jpg|0|A woman in a pink top a refrigerator and some shelves .|a woman in a pink top a refrigerator and some shelves|0
coco_val2014_000000457693.jpg|2|A couple of animals graze on some grass .|a couple of animals graze on some grass|0
coco_val2014_000000504902.jpg|0|A group of dogs lounging next to a truck full of crates .|a group of dogs lounging next to a truck full of crates|0
coco_val2014_000000054164.jpg|1|A person riding a surf board on a wave .|a person riding a surf board on a wave|0
coco_val2014_000000309114.jpg|1|A yellow truck on a street and a traffic light .|a yellow truck on a street and a traffic light|0
coco_val2014_000000118679.jpg|0|A male tennis player wearing a green shirt .|a male tennis player wearing a green shirt|0
coco_val2014_000000046898.jpg|0|A bear that is on some grass next to a fence .|a bear that is on some grass next to a fence|0
coco_val2014_000000366679.jpg|0|A woman with a tennis player holding a racket with a cat in the air .|a woman with a tennis player holding a racket with a cat in the air|0
coco_val2014_000000441264.jpg|0|A pair of rusty scissors sits by a pole .|a pair of rusty scissors sits by a pole|0
coco_val2014_000000217301.jpg|0|There is a clock at the top of this building .|there is a clock at the top of this building|0
coco_val2014_000000343903.jpg|0|Food on a white plate with a colored place mat and pink table cloth .|food on a white plate with a colored place mat and pink table cloth|0
coco_val2014_000000287967.jpg|1|A traffic light at an intersection a dusk .|a traffic light at an intersection a dusk|0
coco_val2014_000000318645.jpg|0|One black horse and two cows in a field .|one black horse and two cows in a field|0
coco_val2014_000000433154.jpg|1|An image of a train that is next to a bunch of boxes .|an image of a train that is next to a bunch of boxes|0
coco_val2014_000000185901.jpg|0|A big glass bowl with fruit in it .|a big glass bowl with fruit in it|0
coco_val2014_000000489305.jpg|0|A small bowl and a very big bowl full of fruit salad .|a small bowl and a very big bowl full of fruit salad|0
coco_val2014_000000224138.jpg|0|A small plate that has a triangular dessert on it .|a small plate that has a triangular dessert on it|0
coco_val2014_000000240506.jpg|0|A close up of two slices of pizza on a plate .|a close up of two slices of pizza on a plate|0
coco_val2014_000000466229.jpg|2|A dog that is laying next to another person .|a dog that is laying next to another person|0
coco_val2014_000000088183.jpg|0|There are two men sitting in a living room talking .|there are two men sitting in a living room talking|0
coco_val2014_000000345380.jpg|1|An image of a dog that is catching a frisbee .|an image of a dog that is catching a frisbee|0
coco_val2014_000000085328.jpg|0|Turquoise and yellow train on a track .|turquoise and yellow train on a track|0
coco_val2014_000000549171.jpg|0|A lady cutting her own hair with a pair of huge scissors .|a lady cutting her own hair with a pair of huge scissors|0
coco_val2014_000000071673.jpg|1|A close up of a cat laying on a napkin .|a close up of a cat laying on a napkin|0
coco_val2014_000000208793.jpg|1|A woman has her picture taken while in the restaurant .|a woman has her picture taken while in the restaurant|0
coco_val2014_000000282847.jpg|0|Some people are playing in a grassy field .|some people are playing in a grassy field|0
coco_val2014_000000018462.jpg|1|A man waiting for a bus at a stop on a corner .|a man waiting for a bus at a stop on a corner|0
coco_val2014_000000483389.jpg|0|Grilled meat with veggies and potatoes on plate .|grilled meat with veggies and potatoes on plate|0
coco_val2014_000000120099.jpg|2|A young man is playing with his pet cat .|a young man is playing with his pet cat|0
coco_val2014_000000279933.jpg|0|A train rolls down a track in this black and white photo .|a train rolls down a track in this black and white photo|0
coco_val2014_000000120099.jpg|3|A cat on a chair behind a man sitting at his desk .|a cat on a chair behind a man sitting at his desk|0
coco_val2014_000000292991.jpg|1|A bag that is laying down on the floor .|a bag that is laying down on the floor|0
coco_val2014_000000206878.jpg|1|A close up view of three doughnuts sprinkled with sugar .|a close up view of three doughnuts sprinkled with sugar|0
coco_val2014_000000240739.jpg|0|Man playing tennis on an outdoor tennis court .|man playing tennis on an outdoor tennis court|0
coco_val2014_000000458510.jpg|0|A plate with some meat and beans on it .|a plate with some meat and beans on it|0
coco_val2014_000000475359.jpg|1|A blakc suitcase is sitting on a rug .|a blakc suitcase is sitting on a rug|0
coco_val2014_000000065024.jpg|0|A panda bear chewing on some plants .|a panda bear chewing on some plants|0
coco_val2014_000000522638.jpg|0|Two stuffed animals a bear and a monkey .|two stuffed animals a bear and a monkey|0
coco_val2014_000000140860.jpg|1|A person sitting on the ground with a laptop .|a person sitting on the ground with a laptop|0
coco_val2014_000000358572.jpg|0|A couple of people that are on a tennis court .|a couple of people that are on a tennis court|0
coco_val2014_000000253282.jpg|1|A close up of a cake on a table .|a close up of a cake on a table|0
coco_val2014_000000206751.jpg|1|A person holding a sandwich and sitting at a table .|a person holding a sandwich and sitting at a table|0
coco_val2014_000000513096.jpg|1|A couple of men are in front of a table .|a couple of men are in front of a table|0
coco_val2014_000000078941.jpg|0|An image of cat lying next to lots of shoes .|an image of cat lying next to lots of shoes|0
coco_val2014_000000309114.jpg|2|A truck on a city street stopped at a traffic light .|a truck on a city street stopped at a traffic light|0
coco_val2014_000000167131.jpg|1|On a cutting board the is a knife some broccoli and carrots .|on a cutting board the is a knife some broccoli and carrots|0
coco_val2014_000000510230.jpg|0|A street sign with a stop sign below it .|a street sign with a stop sign below it|0
coco_val2014_000000054164.jpg|2|A guy wearing a wet suit surfing the wave .|a guy wearing a wet suit surfing the wave|0
coco_val2014_000000466090.jpg|0|A couple of people that are on a tennis court .|a couple of people that are on a tennis court|0
coco_val2014_000000525087.jpg|0|A person riding a horse on a track .|a person leading a horse on a track|1
coco_val2014_000000471118.jpg|0|A couple dozen stop lights sit in front of a building .|a couple of stop lights sit in front of a building|1
coco_val2014_000000056302.jpg|0|A public transit bus on a city street .|a public transit bus on a city street|0
coco_val2014_000000113113.jpg|0|This is fresh fruit cooked in a bowl .|this is fresh fruit stacked in a bowl|1
coco_val2014_000000023584.jpg|0|A tennis player on a court with a racket .|a tennis player on a court with a racket|0
coco_val2014_000000023584.jpg|1|A woman in a orange and white tennis outfit on a tennis court .|a woman in a orange and white tennis outfit on a tennis court|0
coco_val2014_000000439007.jpg|0|A black bear fully submerged in a small body of water .|a polar bear fully submerged in a small body of water|1
coco_val2014_000000560227.jpg|3|A man with a gun is standing in the doorway .|a man with a gun is standing in the shower|1
coco_val2014_000000290951.jpg|0|A large group of people in a giant room with giant umbrellas .|a large group of people in a giant room with giant umbrellas|0
coco_val2014_000000444491.jpg|0|A person riding a skate board at a skate park .|a person riding a skate board at a skate park|0
coco_val2014_000000372861.jpg|0|A bed with a red carpet and some red pillows .|a bed with a red cover and some red pillows|1
coco_val2014_000000441468.jpg|0|A red and black fire hydrant sitting next to a crosswalk .|a red and black fire hydrant sitting next to a crosswalk|0
coco_val2014_000000336568.jpg|0|A dog running next to a horse at a farm .|a dog running next to a horse at a farm|0
coco_val2014_000000444491.jpg|1|A person riding a skate board at a skate park .|a person riding a skate board at a skate park|0
coco_val2014_000000458510.jpg|1|A plate with some bread and beans on it .|a plate with some meat and beans on it|1
coco_val2014_000000029594.jpg|0|A wall with a no parking sign near a no parking sign .|a wall with a no parking sign near a no parking sign|0
coco_val2014_000000023584.jpg|2|A woman in a black and white tennis outfit on a tennis court .|a woman in a orange and white tennis outfit on a tennis court|1
coco_val2014_000000509826.jpg|1|A person riding a skate board at a car park .|a person riding a skate board at a skate park|1
coco_val2014_000000233362.jpg|0|A little model boat speeding across the water .|a little model boat speeding across the water|0
coco_val2014_000000243218.jpg|1|A black figure is laying on a bed .|a black cat is laying on a bed|1
coco_val2014_000000481628.jpg|0|A group of geese sitting next to each other in a body of water .|a group of geese sitting next to each other in a body of water|0
coco_val2014_000000330265.jpg|0|A table sits on a tiled floor next to a sink .|a toilet sits on a tiled floor next to a sink|1
coco_val2014_000000282847.jpg|1|A group of people in a bar playing with a frisbee .|a group of people in a field playing with a frisbee|1
coco_val2014_000000439007.jpg|1|A polar bear fully submerged in a small body of water .|a polar bear fully submerged in a small body of water|0
coco_val2014_000000281475.jpg|0|A girl and a guy are sitting on a bed hugging .|a girl and a dog are sitting on a bed hugging|1
coco_val2014_000000312544.jpg|1|Two small birds on a beach with a blurry background .|two small birds on a bench with a blurry background|1
coco_val2014_000000078741.jpg|0|A cat stiing by a desk with a paw on a keyboard .|a cat stiing by a desk with a paw on a keyboard|0
coco_val2014_000000281331.jpg|0|A white dog under a bed with its eye wide open .|a white dog under a bed with its eye wide open|0
coco_val2014_000000458510.jpg|2|A pot with some meat and beans on it .|a plate with some meat and beans on it|1
coco_val2014_000000001668.jpg|0|A baseball player holding a bat on a field .|a baseball player holding a bat on a field|0
coco_val2014_000000318361.jpg|0|A girl sitting at a kitchen table in a home .|a girl sitting at a kitchen table in a home|0
coco_val2014_000000279933.jpg|1|A train rolls down a hill in this black and white photo .|a train rolls down a track in this black and white photo|1
coco_val2014_000000110881.jpg|0|Two motorcycles and a bicycle and some windows .|two motorcycles and a bicycle and some windows|0
coco_val2014_000000324258.jpg|0|Two men standing in the living room and playing a video game with wii motes .|two men standing in the living room and playing a video game with wii motes|0
coco_val2014_000000494427.jpg|3|A small white laptop on a wooden table .|a small silver laptop on a wooden table|1
coco_val2014_000000370697.jpg|1|A sink which is well cleaned and brushes hanged besides .|a sink which is well cleaned and brushes hanged besides|0
coco_val2014_000000155051.jpg|0|A close of up a clock that makes the world look small next to it .|a close of up a clock that makes the moon look small next to it|1
coco_val2014_000000026907.jpg|0|A kid in a red shirt with a baseball glove .|a kid in a yellow shirt with a baseball glove|1
coco_val2014_000000452300.jpg|0|A close up of a dog sleeping on a chair .|a close up of a dog sleeping under a chair|1
coco_val2014_000000020438.jpg|0|A pink and brown dog laying in a bed .|a white and brown dog laying in a bed|1
coco_val2014_000000563337.jpg|0|A hand in midair catching a ring toss frisbee .|a dog in midair catching a ring toss frisbee|1
coco_val2014_000000539226.jpg|1|A large airplane that is flying through the desert .|a large airplane that is flying through the air|1
coco_val2014_000000058174.jpg|1|People standing while city buses pass by on the street .|people standing while city buses pass by on the street|0
coco_val2014_000000029594.jpg|1|A wall with a no parking sign near a no parking sign .|a wall with a no parking sign near a no parking sign|0
coco_val2014_000000570848.jpg|0|A woman is wearing a black and white tennis dress .|a woman is wearing a black and white tennis dress|0
coco_val2014_000000408071.jpg|0|A man stood at a table with a box of desserts sitting next to him .|a man sitting at a table with a box of desserts sitting next to him|1
coco_val2014_000000289716.jpg|0|A small dog sitting in a reb bag next to a frisbee .|a small dog sitting in a reb bag next to a frisbee|0
coco_val2014_000000199842.jpg|0|A public transit bus on a city street .|a public transit bus on a city street|0
coco_val2014_000000525087.jpg|1|A person leading a horse on a track .|a person leading a horse on a track|0
coco_val2014_000000318361.jpg|1|A girl sitting at a kitchen counter in a home .|a girl sitting at a kitchen table in a home|1
coco_val2014_000000539226.jpg|2|A large creature that is flying through the air .|a large airplane that is flying through the air|1
coco_val2014_000000088183.jpg|1|Two men sitting and relaxing on a sofa and eating in the dining room .|two men sitting and relaxing on a sofa and chair in the dining room|1
coco_val2014_000000166840.jpg|0|A person riding a skate board at a skate park .|a person riding a skate board at a skate park|0
coco_val2014_000000291655.jpg|0|Some colorful paintings sitting on vase on the wall .|some colorful flowers sitting on vase on the wall|1
coco_val2014_000000023584.jpg|3|A tennis player on a table with a racket .|a tennis player on a court with a racket|1
coco_val2014_000000030645.jpg|0|A close up of a horse on a dirt ground with a man in the background .|a close up of a horse on a dirt ground with a tree in the background|1
coco_val2014_000000460208.jpg|0|A kitchen scene with a refrigerator that has magnets and a black oven on the wall .|a kitchen scene with a refrigerator that has magnets and a black oven on the wall|0
coco_val2014_000000166696.jpg|0|A couple of men stood around a baseball field .|a couple of men running around a baseball field|1
coco_val2014_000000029594.jpg|2|A wall with a no exit sign near a no parking sign .|a wall with a no parking sign near a no parking sign|1
